trip_id,drone_id,time_seconds,phase,lon,lat,alt_m,distance_3d_km,terrain_obstructed,fspl_db,obstruction_loss_db,path_loss_db,bidirectional_loss_limit_db,margin_db,available
Q2-011,U08,4164.5196097147345,cruise,109.22976458064605,23.028801613446902,326.410888671875,2.2570827744462805,False,107.12517456098968,0.0,107.12517456098968,122.0,14.874825439010323,True
Q2-011,U08,4169.5196097147345,cruise,109.22972834333424,23.029478017228467,326.410888671875,2.331854848221018,False,107.40825509920833,0.0,107.40825509920833,122.0,14.591744900791667,True
Q2-011,U08,4174.5196097147345,cruise,109.22969210602245,23.030154421010028,326.410888671875,2.4066411103825422,False,107.682451455674,0.0,107.682451455674,122.0,14.317548544326002,True
Q2-011,U08,4179.5196097147345,cruise,109.22965586871065,23.030830824791593,326.410888671875,2.4814402785891496,False,107.94830138205154,0.0,107.94830138205154,122.0,14.05169861794846,True
Q2-011,U08,4184.5196097147345,cruise,109.22961963139886,23.031507228573158,326.410888671875,2.5562512203805334,False,108.20629548799418,0.0,108.20629548799418,122.0,13.793704512005817,True
Q2-011,U08,4189.5196097147345,cruise,109.22958339408706,23.03218363235472,326.410888671875,2.6310729319277586,False,108.45688256747627,0.0,108.45688256747627,122.0,13.54311743252373,True
Q2-011,U08,4194.5196097147345,cruise,109.22954715677525,23.032860036136285,326.410888671875,2.7059045202944816,False,108.70047419727044,0.0,108.70047419727044,122.0,13.299525802729562,True
Q2-011,U08,4199.5196097147345,cruise,109.22951091946346,23.033536439917846,326.410888671875,2.780745188548905,False,108.9374487231496,0.0,108.9374487231496,122.0,13.0625512768504,True
Q2-011,U08,4204.5196097147345,cruise,109.22947468215166,23.03421284369941,326.410888671875,2.855594223214383,False,109.16815472867417,0.0,109.16815472867417,122.0,12.831845271325832,True
Q2-011,U08,4209.5196097147345,cruise,109.22943844483986,23.034889247480972,326.410888671875,2.9304509836306423,False,109.39291406473046,0.0,109.39291406473046,122.0,12.607085935269538,True
Q2-011,U08,4214.5196097147345,cruise,109.22940220752807,23.035565651262537,326.410888671875,3.0053148929064735,False,109.61202450468018,0.0,109.61202450468018,122.0,12.387975495319822,True
Q2-011,U08,4219.5196097147345,cruise,109.22936597021626,23.036242055044102,326.410888671875,3.0801854301825915,False,109.82576207905268,0.0,109.82576207905268,122.0,12.17423792094732,True
Q2-011,U08,4224.5196097147345,cruise,109.22932973290447,23.036918458825664,326.410888671875,3.155062123995924,False,110.03438313495086,0.0,110.03438313495086,122.0,11.965616865049142,True
Q2-011,U08,4229.5196097147345,cruise,109.22929349559267,23.03759486260723,326.410888671875,3.2299445465656564,False,110.23812615808468,0.0,110.23812615808468,122.0,11.761873841915317,True
Q2-011,U08,4234.5196097147345,cruise,109.22925725828087,23.03827126638879,326.410888671875,3.3048323088493734,False,110.43721338940041,0.0,110.43721338940041,122.0,11.562786610599588,True
Q2-011,U08,4239.5196097147345,cruise,109.22922102096908,23.038947670170355,326.410888671875,3.379725056261098,False,110.63185226342176,0.0,110.63185226342176,122.0,11.368147736578237,True
Q2-011,U08,4244.5196097147345,cruise,109.22918478365727,23.039624073951916,326.410888671875,3.454622464939208,False,110.82223669128751,0.0,110.82223669128751,122.0,11.177763308712485,True
Q2-011,U08,4249.5196097147345,cruise,109.22914854634547,23.04030047773348,326.410888671875,3.5295242384937313,False,111.00854820815321,0.0,111.00854820815321,122.0,10.991451791846785,True
Q2-011,U08,4254.5196097147345,cruise,109.22911230903368,23.040976881515046,326.410888671875,3.604430105153497,False,111.19095700173608,0.0,111.19095700173608,122.0,10.80904299826392,True
Q2-011,U08,4259.5196097147345,cruise,109.22907607172188,23.041653285296608,326.410888671875,3.6793398152646466,False,111.36962283645957,0.0,111.36962283645957,122.0,10.63037716354043,True
Q2-011,U08,4264.5196097147345,cruise,109.22903983441009,23.042329689078173,326.410888671875,3.7542531390875395,False,111.54469588562016,0.0,111.54469588562016,122.0,10.455304114379842,True
Q2-011,U08,4269.5196097147345,cruise,109.22900359709828,23.043006092859734,326.410888671875,3.829169864849001,False,111.71631748231562,0.0,111.71631748231562,122.0,10.283682517684383,True
Q2-011,U08,4274.5196097147345,cruise,109.22896735978648,23.0436824966413,326.410888671875,3.904089797023008,False,111.88462079846477,0.0,111.88462079846477,122.0,10.115379201535234,True
Q2-011,U08,4279.5196097147345,cruise,109.22893112247469,23.04435890042286,326.410888671875,3.9790127548000087,False,112.04973145998665,0.0,112.04973145998665,122.0,9.950268540013354,True
Q2-011,U08,4284.5196097147345,cruise,109.22889488516289,23.045035304204426,326.410888671875,4.053938570731673,False,112.21176810521804,0.0,112.21176810521804,122.0,9.788231894781958,True
Q2-011,U08,4289.5196097147345,cruise,109.22885864785108,23.04571170798599,326.410888671875,4.1288670895168025,False,112.37084289270226,0.0,112.37084289270226,122.0,9.629157107297743,True
Q2-011,U08,4294.5196097147345,cruise,109.2288224105393,23.046388111767552,326.410888671875,4.203798166921108,False,112.5270619637699,0.0,112.5270619637699,122.0,9.472938036230104,True
Q2-011,U08,4299.5196097147345,cruise,109.22878617322749,23.047064515549117,326.410888671875,4.2787316688104795,False,112.68052586464007,0.0,112.68052586464007,122.0,9.319474135359926,True
Q2-011,U08,4304.5196097147345,cruise,109.22874993591569,23.04774091933068,326.410888671875,4.353667470279534,False,112.83132993220266,0.0,112.83132993220266,122.0,9.168670067797336,True
Q2-011,U08,4309.5196097147345,cruise,109.2287136986039,23.048417323112243,326.410888671875,4.428605454874714,False,112.9795646471827,0.0,112.9795646471827,122.0,9.020435352817302,True
Q2-011,U08,4314.5196097147345,cruise,109.2286774612921,23.049093726893805,326.410888671875,4.503545513888917,False,113.12531595791235,0.0,113.12531595791235,122.0,8.874684042087651,True
Q2-011,U08,4319.5196097147345,cruise,109.2286412239803,23.04977013067537,326.410888671875,4.578487545730573,False,113.26866557761446,0.0,113.26866557761446,122.0,8.731334422385544,True
Q2-011,U08,4324.5196097147345,cruise,109.2286049866685,23.050446534456935,326.410888671875,4.653431455349077,True,113.40969125773377,10.0,123.40969125773377,122.0,-1.409691257733769,False
Q2-011,U08,4329.5196097147345,cruise,109.2285687493567,23.051122938238496,326.410888671875,4.728377153717418,True,113.54846703960487,10.0,123.54846703960487,122.0,-1.5484670396048728,False
Q2-011,U08,4334.5196097147345,cruise,109.22853251204491,23.05179934202006,326.410888671875,4.803324557363992,True,113.68506348647865,10.0,123.68506348647865,122.0,-1.6850634864786542,False
Q2-011,U08,4339.5196097147345,cruise,109.2284962747331,23.052475745801623,326.410888671875,4.878273587943698,True,113.81954789770754,10.0,123.81954789770754,122.0,-1.8195478977075368,False
Q2-011,U08,4344.5196097147345,cruise,109.2284600374213,23.053152149583187,326.410888671875,4.953224171852981,True,113.95198450672454,10.0,123.95198450672454,122.0,-1.9519845067245427,False
Q2-011,U08,4349.5196097147345,cruise,109.22842380010951,23.05382855336475,326.410888671875,5.0281762398738525,True,114.08243466424524,10.0,124.08243466424524,122.0,-2.082434664245241,False
Q2-011,U08,4354.5196097147345,cruise,109.2283875627977,23.054504957146314,326.410888671875,5.103129726855271,True,114.21095700801484,10.0,124.21095700801484,122.0,-2.2109570080148444,False
Q2-011,U08,4359.5196097147345,cruise,109.22835132548592,23.05518136092788,326.410888671875,5.178084571415867,True,114.33760762024664,10.0,124.33760762024664,122.0,-2.3376076202466436,False
Q2-011,U08,4364.5196097147345,cruise,109.22831508817411,23.05585776470944,326.410888671875,5.25304071567682,True,114.46244017382462,10.0,124.46244017382462,122.0,-2.4624401738246178,False
Q2-011,U08,4366.560072069354,descent,109.2283003,23.0561338,326.410888671875,5.283630114520889,True,114.51287297051857,10.0,124.51287297051857,122.0,-2.512872970518572,False
Q2-011,U08,4371.560072069354,descent,109.2283003,23.0561338,316.410888671875,5.283301332433973,True,114.51233246073346,10.0,124.51233246073346,122.0,-2.512332460733461,False
Q2-011,U08,4376.560072069354,descent,109.2283003,23.0561338,306.410888671875,5.282991458589079,True,114.51182300484908,10.0,124.51182300484908,122.0,-2.5118230048490773,False
Q2-011,U08,4381.560072069354,descent,109.2283003,23.0561338,296.410888671875,5.282700496313577,True,114.5113446138028,10.0,124.5113446138028,122.0,-2.5113446138028053,False
Q2-011,U08,4386.560072069354,descent,109.2283003,23.0561338,286.410888671875,5.2824284487324835,True,114.5108972978678,10.0,124.5108972978678,122.0,-2.5108972978677997,False
Q2-011,U08,4391.560072069354,descent,109.2283003,23.0561338,276.410888671875,5.282175318768285,True,114.51048106665233,10.0,124.51048106665233,122.0,-2.510481066652332,False
Q2-011,U08,4396.560072069354,descent,109.2283003,23.0561338,266.410888671875,5.281941109140787,True,114.51009592909904,10.0,124.51009592909904,122.0,-2.5100959290990374,False
Q2-011,U08,4401.560072069354,descent,109.2283003,23.0561338,256.410888671875,5.281725822366963,True,114.50974189348425,10.0,124.50974189348425,122.0,-2.5097418934842466,False
Q2-011,U08,4406.560072069354,descent,109.2283003,23.0561338,246.410888671875,5.281529460760825,True,114.5094189674175,10.0,124.5094189674175,122.0,-2.5094189674175027,False
Q2-011,U08,4411.560072069354,descent,109.2283003,23.0561338,236.410888671875,5.2813520264332965,True,114.50912715784094,10.0,124.50912715784094,122.0,-2.509127157840936,False
Q2-011,U08,4416.560072069354,descent,109.2283003,23.0561338,226.410888671875,5.2811935212921,True,114.50886647102877,10.0,124.50886647102877,122.0,-2.5088664710287674,False
Q2-011,U08,4421.560072069354,descent,109.2283003,23.0561338,216.410888671875,5.281053947041652,True,114.5086369125869,10.0,124.5086369125869,122.0,-2.508636912586894,False
Q2-011,U08,4426.560072069354,descent,109.2283003,23.0561338,206.410888671875,5.280933305182974,True,114.50843848745245,10.0,124.50843848745245,122.0,-2.5084384874524517,False
Q2-011,U08,4431.560072069354,descent,109.2283003,23.0561338,196.410888671875,5.280831597013613,True,114.5082711998935,10.0,124.5082711998935,122.0,-2.5082711998934997,False
Q2-011,U08,4432.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4437.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4442.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4447.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4452.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4457.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4462.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4467.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4472.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4477.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4482.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4487.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4492.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4497.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4502.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4507.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4512.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4517.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4522.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4527.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4532.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4537.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4542.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4547.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4552.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4557.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4562.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4567.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4572.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4577.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4582.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4587.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4592.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4597.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4602.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4607.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4612.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4617.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4622.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4627.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4632.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4637.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4642.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4647.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4652.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4657.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4662.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4667.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4672.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4677.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4682.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4687.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4692.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4697.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4702.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4707.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4712.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4717.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4722.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4727.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4732.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4737.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4742.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4747.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4752.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4757.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4762.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4767.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4772.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4777.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4782.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4787.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4792.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4797.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4802.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4807.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4812.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4817.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4822.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4827.265516405291,handover,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
Q2-011,U08,4828.265516405291,climb,109.2283003,23.0561338,195.0,5.280818771302622,True,114.50825010419229,10.0,124.50825010419229,122.0,-2.5082501041922853,False
